local_authority,mnemonic,Jan-22,Feb-22,Mar-22,Apr-22,May-22,Jun-22,Jul-22,Aug-22,Sep-22,Oct-22,Nov-22,Dec-22,Jan-23,Feb-23,Mar-23,Apr-23,May-23,Jun-23,Jul-23,Aug-23,Sep-23,Oct-23,Nov-23,Dec-23,Jan-24,Feb-24,Mar-24,Apr-24,May-24,Jun-24,Jun-24,Aug-24,Sep-24,Oct-24,Nov-24,Dec-24,Jan-25,Feb-25,Mar-25,Apr-25,May-25,Jun-25,Jul-25,Aug-25,Sep-25,v46
Redcar and Cleveland,E06000003,4.9,4.9,4.7,4.3,4.2,4.2,4.1,4.1,4.1,4.1,4.1,4.2,4.2,4.3,4.4,4.4,4.0,4.0,3.9,4.0,3.8,3.9,4.0,4.0,4.1,4.2,4.2,4.1,4.0,3.9,4.1,4.2,4.2,3.9,3.9,3.9,3.9,4.0,3.9,3.8,3.6,3.6,3.6,3.6,3.6,NA
Stockton-on-Tees,E06000004,4.6,4.7,4.5,4.3,4.2,4.1,4.0,4.1,4.1,4.0,3.9,4.0,4.0,4.0,4.1,4.2,3.9,3.9,3.9,3.9,3.9,3.7,3.7,3.8,3.7,3.8,3.9,3.9,3.9,3.9,4.2,4.2,4.2,4.1,4.0,3.9,3.9,3.9,4.0,3.9,3.8,3.8,3.8,3.9,3.9,NA
Darlington,E06000005,4.8,4.7,4.5,4.2,4.1,4.0,4.1,4.1,4.2,4.1,4.2,4.2,4.1,4.2,4.2,4.3,4.1,4.1,4.2,4.3,4.2,4.1,4.1,4.1,4.1,4.2,4.2,4.1,4.0,4.0,4.4,4.4,4.2,4.0,4.0,3.8,3.9,3.9,3.9,3.8,3.8,3.7,3.7,3.7,3.7,NA
County Durham,E06000047,4.3,4.2,4.0,3.8,3.6,3.5,3.4,3.4,3.4,3.3,3.4,3.3,3.2,3.2,3.3,3.4,3.2,3.2,3.2,3.2,3.1,3.1,3.2,3.2,3.2,3.3,3.2,3.2,3.2,3.2,3.5,3.5,3.5,3.5,3.4,3.3,3.3,3.4,3.3,3.2,3.1,3.1,3.0,3.1,3.1,NA
Northumberland,E06000057,4.0,3.9,3.8,3.5,3.3,3.2,3.2,3.2,3.2,3.2,3.3,3.3,3.4,3.4,3.4,3.3,3.2,3.1,3.1,3.1,3.0,3.0,3.1,3.1,3.1,3.1,3.1,3.0,3.1,3.0,3.2,3.2,3.2,3.1,3.1,3.0,3.0,3.1,3.1,3.0,2.9,2.9,2.8,2.8,2.8,NA
Newcastle upon Tyne,E08000021,5.2,5.2,5.1,4.7,4.6,4.5,4.4,4.4,4.3,4.2,4.3,4.4,4.3,4.3,4.4,4.5,4.2,4.2,4.2,4.1,4.1,4.0,4.0,3.9,4.0,4.0,4.0,4.0,4.1,4.2,4.6,4.6,4.5,4.5,4.4,4.3,4.3,4.3,4.3,4.2,4.1,4.2,4.1,4.2,4.2,NA
North Tyneside,E08000022,4.1,4.1,4.0,3.7,3.6,3.5,3.4,3.4,3.4,3.3,3.4,3.5,3.4,3.4,3.5,3.5,3.4,3.4,3.4,3.4,3.4,3.4,3.3,3.3,3.3,3.3,3.4,3.3,3.4,3.4,3.6,3.6,3.6,3.6,3.5,3.5,3.4,3.5,3.4,3.2,3.2,3.2,3.2,3.2,3.2,NA
South Tyneside,E08000023,6.6,6.6,6.5,6.2,5.9,5.9,5.9,5.7,5.8,5.6,5.6,5.6,5.6,5.7,5.8,5.7,5.5,5.5,5.5,5.3,5.2,5.2,5.1,5.1,5.1,5.3,5.3,5.2,5.2,5.2,5.4,5.4,5.4,5.4,5.3,5.2,5.1,5.2,5.1,5.0,4.8,4.9,4.7,4.8,4.7,NA
Sunderland,E08000024,5.6,5.6,5.4,5.1,4.9,4.8,4.7,4.7,4.7,4.6,4.7,4.6,4.6,4.6,4.6,4.5,4.3,4.3,4.4,4.3,4.2,4.0,4.1,4.1,4.1,4.1,4.1,4.2,4.2,4.3,4.7,4.6,4.6,4.5,4.4,4.3,4.3,4.3,4.3,4.2,4.1,4.1,4.0,4.0,4.0,NA
Gateshead,E08000037,5.2,5.2,5.1,4.7,4.6,4.6,4.5,4.5,4.4,4.3,4.3,4.3,4.3,4.4,4.6,4.8,4.4,4.4,4.5,4.4,4.2,4.2,4.2,4.3,4.2,4.4,4.4,4.3,4.2,4.3,4.7,4.6,4.6,4.4,4.3,4.3,4.3,4.4,4.3,4.3,4.2,4.2,4.1,4.1,4.1,NA
Halton,E06000006,4.6,4.7,4.6,4.4,4.3,4.2,4.2,4.2,4.3,4.2,4.1,4.2,4.1,4.2,4.3,4.5,4.2,4.2,4.3,4.3,4.4,4.3,4.4,4.3,4.4,4.4,4.5,4.5,4.5,4.5,4.7,4.7,4.7,4.5,4.4,4.2,4.3,4.5,4.5,4.3,4.2,4.2,4.2,4.2,4.3,NA
Warrington,E06000007,3.3,3.3,3.2,3.1,2.9,2.8,2.8,2.7,2.7,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.4,2.4,2.4,2.4,2.5,2.4,2.5,2.4,2.4,2.5,2.5,2.5,2.5,2.5,2.8,2.8,2.7,2.7,2.6,2.6,2.6,2.7,2.7,2.6,2.6,2.6,2.6,2.6,2.7,NA
Blackburn with Darwen,E06000008,5.8,5.7,5.6,5.4,5.3,5.2,5.0,5.0,5.0,5.0,5.0,5.1,5.1,5.2,5.3,5.4,5.1,5.0,5.1,5.0,5.0,4.9,4.9,4.9,5.1,5.3,5.6,5.7,5.9,5.9,6.6,6.5,6.6,6.7,6.4,6.1,6.1,6.2,6.0,5.7,5.7,5.7,5.6,5.6,5.7,NA
Blackpool,E06000009,8.1,8.2,8.0,7.6,7.1,6.9,6.8,6.6,6.5,6.5,6.6,6.6,6.8,6.9,7.2,6.9,6.4,6.3,6.3,6.1,5.8,5.8,5.9,5.9,6.2,6.3,6.5,6.3,6.1,5.9,6.2,6.1,6.0,5.9,6.0,5.9,6.2,6.3,6.4,6.2,5.8,5.6,5.6,5.5,5.5,NA
Cheshire East,E06000049,2.6,2.6,2.5,2.4,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.2,2.3,2.3,2.3,2.2,2.2,2.2,2.3,2.3,2.3,2.3,2.3,2.3,2.4,2.4,2.3,2.3,2.3,2.5,2.5,2.4,2.4,2.3,2.3,2.3,2.4,2.3,2.3,2.2,2.2,2.2,2.2,2.3,NA
Cheshire West and Chester,E06000050,3.0,2.9,2.8,2.6,2.6,2.5,2.5,2.5,2.6,2.5,2.6,2.6,2.5,2.6,2.7,2.5,2.4,2.4,2.4,2.4,2.4,2.5,2.5,2.5,2.5,2.5,2.6,2.5,2.5,2.5,2.7,2.7,2.7,2.7,2.6,2.6,2.6,2.7,2.6,2.6,2.6,2.5,2.5,2.5,2.6,NA
Cumberland,E06000063,3.2,3.2,3.1,2.8,2.7,2.6,2.5,2.5,2.6,2.6,2.7,2.7,2.7,2.6,2.7,2.7,2.5,2.5,2.6,2.5,2.5,2.5,2.5,2.5,2.5,2.6,2.6,2.6,2.6,2.6,2.8,2.8,2.7,2.7,2.6,2.5,2.5,2.6,2.6,2.5,2.4,2.4,2.4,2.4,2.4,NA
Westmorland and Furness,E06000064,2.4,2.5,2.4,2.2,2.1,2.0,2.0,2.0,2.0,2.0,2.1,2.1,2.1,2.1,2.1,2.1,1.9,1.9,1.9,1.9,1.9,1.8,1.9,1.9,1.9,2.0,2.0,2.0,2.0,2.0,2.2,2.2,2.1,2.1,2.0,1.9,2.0,2.0,2.0,1.9,1.8,1.9,1.8,1.8,1.8,NA
Bolton,E08000001,5.9,6.0,5.8,5.7,5.6,5.5,5.5,5.4,5.4,5.3,5.4,5.4,5.3,5.3,5.5,5.6,5.5,5.5,5.5,5.3,5.2,5.2,5.2,5.2,5.4,5.6,5.8,5.8,5.9,5.9,6.4,6.3,6.2,6.1,6.0,5.9,5.8,5.9,5.8,5.7,5.6,5.6,5.4,5.4,5.4,NA
Bury,E08000002,4.7,4.7,4.6,4.5,4.4,4.4,4.3,4.3,4.3,4.2,4.3,4.2,4.2,4.2,4.3,4.4,4.2,4.2,4.2,4.1,4.0,4.0,4.1,4.1,4.1,4.2,4.3,4.4,4.5,4.6,4.9,4.9,4.9,4.8,4.6,4.6,4.5,4.5,4.5,4.4,4.4,4.4,4.3,4.3,4.4,NA
Manchester,E08000003,6.4,6.5,6.4,6.1,6.0,5.9,5.8,5.7,5.7,5.5,5.5,5.6,5.4,5.5,5.7,5.9,5.8,5.8,5.8,5.7,5.7,5.7,5.7,5.8,5.7,5.9,6.0,6.0,6.1,6.3,6.8,6.7,6.7,6.6,6.4,6.3,6.3,6.4,6.4,6.3,6.3,6.2,6.1,6.1,6.2,NA
Oldham,E08000004,6.9,7.1,6.9,6.7,6.6,6.4,6.3,6.3,6.3,6.2,6.2,6.2,6.1,6.2,6.5,6.7,6.3,6.3,6.3,6.4,6.3,6.3,6.2,6.2,6.2,6.4,6.8,6.9,7.0,7.0,7.7,7.7,7.7,7.6,7.3,7.3,7.1,7.3,7.2,7.0,6.8,6.8,6.7,6.6,6.8,NA
Rochdale,E08000005,6.5,6.6,6.5,6.3,6.2,6.1,6.0,5.9,5.9,5.7,5.7,5.8,5.7,5.8,6.0,6.0,5.7,5.7,5.7,5.6,5.5,5.4,5.4,5.4,5.5,5.7,6.0,6.1,6.3,6.4,6.8,6.8,6.6,6.6,6.4,6.2,6.2,6.4,6.4,6.3,6.2,6.2,6.1,6.1,6.2,NA
Salford,E08000006,5.3,5.4,5.3,5.1,5.0,4.9,4.8,4.8,4.8,4.6,4.8,4.8,4.7,4.7,4.9,5.0,4.9,4.9,4.8,4.8,4.8,4.8,4.8,4.7,4.7,4.8,4.8,4.8,4.9,4.9,5.2,5.2,5.1,5.1,5.0,4.9,4.9,5.0,5.1,5.0,5.0,5.0,4.9,5.0,5.1,NA
Stockport,E08000007,3.9,3.8,3.8,3.6,3.5,3.5,3.4,3.4,3.4,3.3,3.3,3.3,3.2,3.2,3.2,3.2,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.2,3.2,3.2,3.2,3.2,3.5,3.5,3.5,3.3,3.2,3.0,3.0,3.1,3.0,3.0,2.9,2.9,2.9,3.0,3.1,NA
Tameside,E08000008,5.1,5.1,5.0,4.8,4.7,4.7,4.6,4.6,4.6,4.5,4.5,4.5,4.5,4.5,4.7,4.7,4.5,4.6,4.6,4.6,4.5,4.5,4.5,4.6,4.6,4.7,4.8,4.8,4.7,4.9,5.2,5.2,5.2,5.2,5.1,5.1,5.0,5.2,5.1,4.9,4.8,4.8,4.7,4.8,4.8,NA
Trafford,E08000009,3.3,3.4,3.4,3.2,3.1,3.1,3.1,3.1,3.0,3.0,3.0,3.0,2.9,3.0,3.1,3.2,3.0,3.1,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.1,3.0,3.0,3.1,3.4,3.4,3.3,3.3,3.2,3.1,3.1,3.2,3.1,3.1,3.0,2.9,2.9,2.9,3.0,NA
Wigan,E08000010,4.4,4.4,4.3,4.0,3.9,3.9,3.8,3.8,3.7,3.7,3.7,3.7,3.7,3.7,3.8,3.9,3.7,3.7,3.6,3.6,3.6,3.5,3.6,3.6,3.6,3.7,3.7,3.6,3.6,3.7,3.9,3.9,3.9,3.7,3.6,3.6,3.6,3.7,3.7,3.6,3.6,3.6,3.6,3.6,3.6,NA
Knowsley,E08000011,5.4,5.4,5.3,5.0,4.9,4.8,4.7,4.7,4.7,4.6,4.7,4.7,4.6,4.7,4.8,4.8,4.5,4.5,4.6,4.5,4.5,4.5,4.5,4.4,4.3,4.4,4.4,4.4,4.5,4.6,5.0,5.0,5.0,4.9,4.8,4.6,4.6,4.8,4.7,4.6,4.5,4.5,4.4,4.3,4.5,NA
Liverpool,E08000012,6.3,6.4,6.3,6.0,5.8,5.7,5.6,5.6,5.4,5.3,5.4,5.4,5.3,5.4,5.6,5.7,5.5,5.5,5.5,5.4,5.4,5.4,5.4,5.4,5.4,5.5,5.5,5.4,5.5,5.6,6.1,6.0,6.0,5.9,5.9,5.7,5.7,5.8,5.8,5.8,5.7,5.7,5.5,5.5,5.6,NA
St. Helens,E08000013,4.5,4.5,4.4,4.2,4.0,4.0,4.1,4.1,4.2,4.0,3.9,3.9,3.8,3.9,4.0,4.0,3.9,3.8,3.9,3.9,3.8,3.8,3.9,3.9,3.8,3.9,3.9,3.9,3.8,3.9,4.2,4.2,4.2,4.1,4.0,4.0,4.0,4.1,4.0,3.8,3.9,3.8,3.8,3.8,3.9,NA
Sefton,E08000014,4.6,4.6,4.5,4.3,4.1,4.0,3.9,3.9,3.8,3.7,3.7,3.7,3.6,3.7,3.8,3.9,3.7,3.7,3.8,3.7,3.7,3.7,3.7,3.7,3.6,3.6,3.6,3.6,3.6,3.7,4.1,4.0,4.1,4.0,3.9,3.8,3.8,3.9,3.9,3.9,3.8,3.8,3.7,3.7,3.7,NA
Wirral,E08000015,4.3,4.2,4.1,4.0,3.8,3.8,3.8,3.8,3.7,3.7,3.7,3.6,3.6,3.7,3.7,3.7,3.6,3.6,3.6,3.6,3.5,3.5,3.6,3.5,3.5,3.5,3.5,3.4,3.4,3.6,3.8,3.9,3.9,3.8,3.7,3.7,3.6,3.7,3.7,3.6,3.6,3.6,3.6,3.6,3.7,NA
Lancashire,E10000017,3.9,3.9,3.7,3.6,3.5,3.4,3.4,3.4,3.4,3.4,3.4,3.5,3.4,3.5,3.6,3.6,3.5,3.5,3.5,3.4,3.4,3.4,3.4,3.5,3.6,3.7,3.8,3.8,3.8,3.8,4.1,4.1,4.1,4.0,3.9,3.9,3.8,3.9,3.8,3.7,3.7,3.7,3.6,3.6,3.7,NA
Kingston upon Hull, City of,E06000010,7.0,7.1,6.9,6.4,6.1,5.9,5.8,5.7,5.5,5.4,5.6,5.7,5.6,5.6,5.7,5.7,5.5,5.5,5.5,5.4,5.3,5.3,5.5,5.6,5.7,5.8,5.9,5.8,5.9,5.8,6.3,6.3,6.1,6.1,6.1,5.9,5.9,6.1,6.1,6.0,5.8,5.7,5.5,5.5,5.5
East Riding of Yorkshire,E06000011,2.9,2.8,2.7,2.5,2.4,2.4,2.3,2.3,2.3,2.3,2.4,2.4,2.4,2.4,2.5,2.4,2.3,2.3,2.2,2.2,2.2,2.3,2.4,2.4,2.4,2.5,2.5,2.5,2.4,2.4,2.6,2.6,2.6,2.5,2.5,2.5,2.5,2.6,2.5,2.4,2.3,2.3,2.2,2.2,2.3,NA
North East Lincolnshire,E06000012,4.9,4.9,4.7,4.4,4.3,4.3,4.2,4.2,4.1,4.0,4.2,4.2,4.2,4.4,4.5,4.6,4.4,4.4,4.4,4.3,4.3,4.4,4.4,4.4,4.5,4.6,4.6,4.5,4.4,4.6,4.9,5.0,4.9,4.6,4.3,4.2,4.2,4.3,4.3,4.1,4.1,4.1,4.1,4.1,4.1,NA
North Lincolnshire,E06000013,4.1,4.1,3.9,3.7,3.6,3.5,3.4,3.5,3.4,3.4,3.5,3.5,3.4,3.5,3.6,3.6,3.4,3.4,3.4,3.3,3.4,3.3,3.4,3.4,3.5,3.7,3.7,3.6,3.6,3.7,3.9,3.8,3.8,3.8,3.7,3.6,3.6,3.7,3.6,3.6,3.5,3.5,3.5,3.4,3.5,NA
York,E06000014,2.1,2.1,2.0,2.0,1.9,1.8,1.9,1.8,1.8,1.8,1.8,1.8,1.7,1.6,1.6,1.7,1.6,1.6,1.7,1.6,1.6,1.6,1.7,1.7,1.7,1.7,1.8,1.7,1.7,1.7,1.9,1.9,1.8,1.9,1.8,1.8,1.9,1.9,1.9,1.9,1.9,1.9,1.8,1.8,1.9,NA
North Yorkshire,E06000065,2.4,2.4,2.3,2.1,2.0,2.0,2.0,2.0,2.0,1.9,2.0,2.0,2.0,2.1,2.1,2.0,1.9,1.9,1.9,1.9,1.8,1.9,1.9,2.0,2.0,2.1,2.1,2.1,2.0,2.1,2.2,2.2,2.2,2.1,2.1,2.1,2.1,2.2,2.2,2.1,2.0,2.0,1.9,1.9,1.9,NA
Barnsley,E08000016,4.3,4.3,4.0,3.8,3.7,3.6,3.5,3.5,3.5,3.5,3.4,3.4,3.4,3.5,3.6,3.6,3.5,3.5,3.5,3.4,3.4,3.4,3.5,3.4,3.4,3.5,3.4,3.4,3.4,3.4,3.7,3.7,3.6,3.5,3.4,3.3,3.3,3.5,3.5,3.3,3.2,3.2,3.1,3.2,3.2,NA
Doncaster,E08000017,5.3,5.3,5.1,4.9,4.8,4.7,4.6,4.5,4.5,4.5,4.5,4.5,4.5,4.6,4.6,4.9,4.7,4.7,4.7,4.6,4.6,4.5,4.5,4.6,4.6,4.6,4.6,4.5,4.6,4.6,5.0,5.0,5.0,4.7,4.6,4.5,4.5,4.5,4.5,4.4,4.3,4.2,4.1,4.2,4.3,NA
Rotherham,E08000018,5.1,5.1,5.0,4.8,4.6,4.4,4.3,4.3,4.2,4.1,4.1,4.2,4.2,4.3,4.4,4.3,4.2,4.2,4.2,4.1,4.1,4.1,4.2,4.2,4.2,4.2,4.2,4.3,4.3,4.4,4.6,4.7,4.7,4.6,4.4,4.2,4.3,4.3,4.3,4.2,4.0,3.9,3.9,3.9,3.9,NA
Sheffield,E08000019,4.7,4.7,4.6,4.5,4.3,4.2,4.2,4.1,4.1,4.0,4.0,4.1,4.0,4.1,4.2,4.3,4.2,4.2,4.2,4.2,4.1,4.2,4.2,4.2,4.3,4.3,4.3,4.3,4.4,4.6,4.9,4.9,4.9,4.9,4.7,4.7,4.7,4.7,4.7,4.7,4.5,4.5,4.4,4.4,4.5,NA
Bradford,E08000032,7.1,7.1,7.0,6.9,6.8,6.7,6.5,6.4,6.4,6.3,6.3,6.4,6.2,6.2,6.4,6.5,6.3,6.3,6.3,6.3,6.2,6.3,6.3,6.5,6.5,6.7,7.0,7.3,7.4,7.5,8.2,8.2,8.2,8.2,8.0,7.8,7.6,7.7,7.6,7.4,7.3,7.3,7.2,7.1,7.2,NA
Calderdale,E08000033,4.7,4.6,4.6,4.3,4.1,4.0,4.0,4.1,3.9,3.8,3.9,4.0,4.0,4.0,4.2,4.3,4.1,4.1,4.1,4.1,4.0,4.0,4.0,4.2,4.3,4.3,4.4,4.4,4.5,4.5,4.7,4.7,4.8,4.7,4.6,4.5,4.5,4.6,4.5,4.3,4.3,4.3,4.2,4.3,4.3,NA
Kirklees,E08000034,4.7,4.7,4.6,4.5,4.4,4.3,4.3,4.3,4.2,4.1,4.1,4.2,4.1,4.2,4.3,4.4,4.2,4.2,4.3,4.2,4.1,4.1,4.1,4.3,4.3,4.4,4.7,4.7,4.8,4.9,5.4,5.4,5.4,5.3,5.2,5.0,5.0,5.1,5.0,4.8,4.8,4.8,4.7,4.7,4.8,NA
Leeds,E08000035,4.6,4.6,4.5,4.4,4.3,4.2,4.1,4.2,4.1,4.1,4.1,4.1,4.0,4.1,4.3,4.4,4.2,4.2,4.2,4.2,4.2,4.1,4.2,4.3,4.3,4.4,4.4,4.4,4.5,4.5,4.9,4.8,4.8,4.8,4.7,4.6,4.6,4.7,4.7,4.6,4.6,4.6,4.5,4.5,4.6,NA
Wakefield,E08000036,4.0,4.0,3.9,3.7,3.5,3.4,3.5,3.5,3.5,3.4,3.4,3.4,3.4,3.5,3.6,3.6,3.5,3.5,3.5,3.4,3.3,3.3,3.4,3.5,3.5,3.6,3.6,3.6,3.6,3.6,3.8,3.9,3.8,3.8,3.7,3.6,3.6,3.7,3.7,3.6,3.5,3.5,3.5,3.6,3.6,NA
Derby,E06000015,5.0,5.1,5.0,4.8,4.6,4.6,4.5,4.5,4.5,4.4,4.5,4.5,4.5,4.6,4.8,5.0,4.8,4.8,4.8,4.7,4.7,4.6,4.7,4.7,4.8,5.0,5.2,5.2,5.3,5.3,5.6,5.6,5.5,5.4,5.4,5.3,5.3,5.5,5.4,5.3,5.2,5.1,5.1,5.1,5.2,NA
Leicester,E06000016,5.2,5.2,5.1,4.9,4.9,4.7,4.6,4.5,4.5,4.4,4.4,4.6,4.5,4.6,4.8,5.0,4.9,5.0,5.0,4.9,4.9,4.9,4.8,4.7,4.7,4.9,5.0,5.2,5.4,5.7,6.3,6.2,6.2,6.3,6.1,5.8,5.8,6.1,6.1,6.0,6.0,6.0,5.8,5.7,5.8,NA
Rutland,E06000017,1.8,1.7,1.5,1.3,1.4,1.3,1.4,1.4,1.4,1.3,1.4,1.4,1.5,1.7,1.7,1.6,1.7,1.7,1.6,1.6,1.6,1.5,1.6,1.7,1.8,1.8,1.8,1.8,1.8,1.8,1.9,1.8,1.9,1.9,1.8,1.8,1.8,1.9,1.9,1.8,1.8,1.8,1.8,1.8,1.9,NA
Nottingham,E06000018,5.9,5.9,5.8,5.5,5.4,5.3,5.2,5.2,5.2,5.1,5.1,5.2,5.2,5.3,5.4,5.5,5.4,5.4,5.4,5.3,5.3,5.3,5.3,5.4,5.4,5.6,5.8,5.8,5.9,6.0,6.4,6.3,6.3,6.2,6.0,6.0,6.0,6.1,6.2,6.1,6.1,6.1,6.0,6.0,6.1,NA
