local_authority,mnemonic,Jan-22,Feb-22,Mar-22,Apr-22,May-22,Jun-22,Jul-22,Aug-22,Sep-22,Oct-22,Nov-22,Dec-22,Jan-23,Feb-23,Mar-23,Apr-23,May-23,Jun-23,Jul-23,Aug-23,Sep-23,Oct-23,Nov-23,Dec-23,Jan-24,Feb-24,Mar-24,Apr-24,May-24,Jun-24,Jun-24,Aug-24,Sep-24,Oct-24,Nov-24,Dec-24,Jan-25,Feb-25,Mar-25,Apr-25,May-25,Jun-25,Jul-25,Aug-25,Sep-25,v46
North Northamptonshire,E06000061,3.4,3.4,3.3,3.2,3.1,3.1,3.0,3.0,3.0,2.9,3.0,3.0,3.0,3.2,3.3,3.4,3.3,3.3,3.3,3.3,3.2,3.3,3.2,3.2,3.3,3.4,3.4,3.4,3.4,3.4,3.6,3.5,3.5,3.3,3.2,3.2,3.2,3.4,3.4,3.4,3.4,3.4,3.3,3.3,3.4,NA
West Northamptonshire,E06000062,3.4,3.5,3.4,3.3,3.2,3.1,3.1,3.1,3.1,3.0,3.0,3.0,2.9,3.0,3.1,3.1,3.1,3.1,3.1,3.0,3.1,3.0,3.0,3.0,3.0,3.1,3.1,3.1,3.2,3.2,3.5,3.5,3.5,3.4,3.3,3.2,3.2,3.5,3.5,3.5,3.5,3.5,3.4,3.4,3.5,NA
Derbyshire,E10000007,2.8,2.8,2.8,2.6,2.6,2.6,2.5,2.6,2.5,2.5,2.5,2.6,2.6,2.6,2.7,2.7,2.6,2.6,2.7,2.6,2.6,2.7,2.7,2.7,2.8,2.9,2.9,2.8,2.8,2.8,2.9,3.0,3.0,2.9,2.9,2.8,2.8,2.9,2.9,2.8,2.7,2.7,2.7,2.7,2.7,NA
Leicestershire,E10000018,2.5,2.5,2.4,2.2,2.2,2.1,2.1,2.1,2.1,2.0,2.1,2.1,2.1,2.2,2.1,2.1,2.1,2.1,2.2,2.1,2.1,2.1,2.1,2.1,2.1,2.2,2.1,2.2,2.2,2.3,2.4,2.5,2.4,2.4,2.3,2.3,2.3,2.4,2.4,2.4,2.3,2.3,2.3,2.3,2.4,NA
Lincolnshire,E10000019,3.7,3.7,3.5,3.2,3.1,3.1,3.0,3.0,3.0,3.0,3.1,3.2,3.2,3.2,3.2,3.1,2.9,2.9,3.0,2.9,2.9,2.9,2.9,3.0,3.1,3.2,3.2,3.0,3.0,3.0,3.2,3.2,3.2,3.1,3.1,3.1,3.1,3.3,3.3,3.1,3.0,3.0,3.0,3.0,3.1,NA
Nottinghamshire,E10000024,3.3,3.4,3.3,3.1,3.0,3.0,2.9,2.9,2.9,2.8,2.9,2.9,2.8,2.9,3.0,3.0,2.9,2.9,3.0,2.9,2.9,3.0,2.9,3.0,3.0,3.1,3.1,3.1,3.1,3.1,3.3,3.3,3.3,3.2,3.1,3.1,3.1,3.2,3.2,3.1,3.1,3.1,3.1,3.1,3.2,NA
Herefordshire, County of,E06000019,2.7,2.7,2.7,2.5,2.5,2.4,2.4,2.3,2.3,2.3,2.3,2.3,2.4,2.4,2.5,2.5,2.4,2.4,2.4,2.4,2.3,2.2,2.3,2.4,2.4,2.4,2.5,2.4,2.5,2.7,2.8,2.9,2.9,2.9,2.8,2.8,2.7,2.9,2.9,2.8,2.6,2.6,2.6,2.6,2.7
Telford and Wrekin,E06000020,4.0,4.0,3.9,3.7,3.6,3.5,3.4,3.4,3.4,3.3,3.4,3.3,3.3,3.3,3.3,3.4,3.3,3.3,3.3,3.3,3.3,3.4,3.3,3.3,3.3,3.4,3.5,3.4,3.5,3.7,3.9,3.9,4.0,3.9,3.9,3.9,3.8,3.9,3.8,3.7,3.7,3.8,3.8,3.8,4.0,NA
Stoke-on-Trent,E06000021,5.9,5.8,5.8,5.6,5.4,5.3,5.2,5.2,5.1,5.1,5.2,5.2,5.1,5.2,5.4,5.5,5.3,5.3,5.4,5.3,5.2,5.2,5.3,5.3,5.4,5.7,5.9,6.0,5.8,5.9,6.2,6.1,6.2,6.2,6.0,5.9,6.0,6.2,6.1,5.9,5.9,5.9,5.8,5.8,5.8,NA
Shropshire,E06000051,2.9,2.8,2.7,2.5,2.4,2.4,2.4,2.4,2.4,2.3,2.3,2.4,2.4,2.4,2.4,2.4,2.3,2.3,2.3,2.3,2.2,2.2,2.2,2.2,2.2,2.3,2.3,2.3,2.4,2.5,2.7,2.7,2.6,2.6,2.6,2.5,2.5,2.6,2.5,2.4,2.4,2.4,2.3,2.3,2.4,NA
Birmingham,E08000025,8.8,8.9,8.8,8.6,8.4,8.3,8.2,8.2,8.1,8.0,8.1,8.1,7.9,8.0,8.2,8.4,8.3,8.2,8.3,8.3,8.3,8.3,8.3,8.4,8.4,8.6,8.7,8.7,8.9,9.5,10.3,10.4,10.5,10.5,10.5,10.4,10.3,10.5,10.6,10.5,10.4,10.4,10.2,10.2,10.4,NA
Coventry,E08000026,5.3,5.4,5.3,5.2,5.1,5.1,5.0,5.0,5.0,5.0,5.1,5.0,4.9,5.1,5.3,5.5,5.4,5.4,5.4,5.3,5.2,5.2,5.1,5.1,5.1,5.3,5.2,5.2,5.3,5.6,5.9,5.8,5.8,5.8,5.7,5.5,5.5,5.7,5.8,5.7,5.7,5.7,5.6,5.6,5.7,NA
Dudley,E08000027,5.3,5.3,5.1,5.1,4.9,4.8,4.8,4.7,4.6,4.6,4.6,4.7,4.6,4.6,4.7,4.8,4.6,4.6,4.6,4.5,4.5,4.5,4.5,4.5,4.5,4.6,4.6,4.5,4.5,4.7,5.1,5.1,5.2,5.2,5.0,4.9,5.0,5.0,5.0,4.9,4.8,4.8,4.7,4.7,4.8,NA
Sandwell,E08000028,6.7,6.7,6.6,6.4,6.2,6.2,6.1,6.1,6.0,6.0,6.1,6.2,6.0,6.0,6.2,6.3,6.1,6.1,6.1,6.0,6.0,6.1,6.1,6.0,5.9,6.0,6.1,6.0,6.1,6.5,7.2,7.3,7.3,7.3,7.1,7.0,7.0,7.2,7.2,7.1,7.1,7.0,6.8,6.8,7.0,NA
Solihull,E08000029,3.8,3.8,3.8,3.6,3.5,3.4,3.4,3.3,3.2,3.1,3.1,3.1,3.1,3.1,3.3,3.3,3.2,3.2,3.2,3.1,3.1,3.1,3.2,3.1,3.2,3.2,3.3,3.2,3.2,3.3,3.6,3.7,3.7,3.7,3.6,3.6,3.6,3.7,3.7,3.7,3.6,3.7,3.6,3.6,3.6,NA
Walsall,E08000030,6.3,6.2,6.1,5.9,5.7,5.5,5.5,5.5,5.4,5.3,5.4,5.4,5.4,5.4,5.6,5.7,5.6,5.6,5.5,5.4,5.4,5.4,5.4,5.4,5.4,5.5,5.6,5.4,5.5,5.8,6.4,6.4,6.5,6.5,6.4,6.2,6.1,6.3,6.2,6.1,6.1,6.1,6.0,6.0,6.0,NA
Wolverhampton,E08000031,7.7,7.8,7.7,7.5,7.3,7.2,7.1,7.1,7.1,7.1,7.2,7.3,7.2,7.3,7.5,7.6,7.4,7.4,7.4,7.2,7.2,7.1,7.0,6.9,6.9,7.0,7.2,7.0,7.1,7.3,7.8,7.8,7.9,7.8,7.6,7.4,7.4,7.5,7.5,7.3,7.2,7.2,7.1,7.0,7.1,NA
Staffordshire,E10000028,3.1,3.1,3.0,2.8,2.7,2.7,2.7,2.7,2.7,2.6,2.7,2.7,2.7,2.7,2.8,2.9,2.8,2.8,2.8,2.7,2.7,2.7,2.7,2.8,2.8,2.9,2.9,2.9,2.8,2.9,3.1,3.1,3.0,2.9,2.9,2.8,2.8,2.9,2.9,2.8,2.8,2.8,2.8,2.8,2.8,NA
Warwickshire,E10000031,3.0,3.0,2.9,2.8,2.7,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.5,2.5,2.6,2.7,2.6,2.6,2.6,2.5,2.5,2.5,2.5,2.4,2.4,2.5,2.5,2.5,2.5,2.6,2.8,2.9,2.9,2.8,2.8,2.7,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.9,NA
Worcestershire,E10000034,3.4,3.5,3.4,3.2,3.1,3.1,3.0,3.0,3.0,3.0,3.1,3.1,3.0,3.0,3.1,3.1,2.9,3.0,3.0,2.9,2.8,2.8,2.9,2.9,3.0,3.0,3.0,3.0,3.0,3.1,3.3,3.3,3.3,3.3,3.2,3.1,3.1,3.2,3.2,3.1,3.0,3.0,3.0,3.0,3.0,NA
Peterborough,E06000031,5.3,5.3,5.2,4.9,4.9,4.8,4.7,4.7,4.7,4.6,4.5,4.6,4.5,4.6,5.1,5.3,5.1,5.1,5.3,5.1,5.1,5.1,5.0,5.0,5.1,5.3,5.6,5.6,5.7,5.7,6.3,6.2,6.0,5.9,5.8,5.7,5.7,5.8,5.8,5.6,5.6,5.7,5.5,5.4,5.5,NA
Luton,E06000032,6.2,6.1,6.0,5.7,5.6,5.4,5.2,5.1,5.1,4.9,5.0,5.0,4.9,5.0,5.2,5.5,5.4,5.4,5.5,5.5,5.6,5.5,5.5,5.6,5.6,5.7,5.8,5.8,5.9,6.3,7.1,7.2,7.3,7.3,7.1,7.0,7.0,7.3,7.4,7.3,7.4,7.5,7.3,7.2,7.3,NA
Southend-on-Sea,E06000033,5.2,5.3,5.1,4.8,4.6,4.5,4.3,4.3,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.3,4.3,4.3,4.2,4.1,4.1,4.1,4.3,4.3,4.3,4.4,4.5,4.3,4.3,4.3,4.6,4.6,4.6,4.6,4.6,4.4,4.4,4.6,4.6,4.4,4.3,4.3,4.2,4.2,4.3,NA
Thurrock,E06000034,4.2,4.3,4.1,3.9,3.8,3.8,3.8,3.8,3.7,3.6,3.5,3.7,3.6,3.7,3.9,4.1,4.0,4.0,4.0,3.9,3.9,4.0,4.0,4.1,4.1,4.1,4.2,4.2,4.1,4.3,4.5,4.6,4.6,4.6,4.5,4.4,4.4,4.5,4.6,4.5,4.5,4.6,4.5,4.5,4.6,NA
Bedford,E06000055,4.3,4.3,4.2,4.0,3.8,3.7,3.6,3.6,3.7,3.6,3.6,3.6,3.6,3.7,3.7,3.9,3.8,3.8,4.0,3.9,3.9,4.0,3.9,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.5,4.5,4.5,4.4,4.3,4.3,4.4,4.6,4.6,4.6,4.5,4.5,4.4,4.4,4.5,NA
Central Bedfordshire,E06000056,2.5,2.5,2.4,2.3,2.2,2.2,2.1,2.1,2.1,2.1,2.1,2.0,2.1,2.1,2.1,2.2,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.2,2.2,2.2,2.2,2.2,2.2,2.3,2.5,2.5,2.6,2.6,2.5,2.5,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.7,NA
Cambridgeshire,E10000003,2.4,2.4,2.3,2.3,2.2,2.2,2.2,2.2,2.2,2.1,2.1,2.1,2.1,2.2,2.2,2.2,2.1,2.1,2.1,2.0,2.0,2.1,2.1,2.1,2.2,2.2,2.2,2.2,2.2,2.2,2.4,2.4,2.4,2.4,2.3,2.3,2.3,2.4,2.4,2.4,2.4,2.3,2.3,2.3,2.4,NA
Essex,E10000012,3.4,3.4,3.2,3.0,2.9,2.8,2.8,2.8,2.7,2.7,2.7,2.7,2.7,2.7,2.8,2.8,2.7,2.8,2.8,2.7,2.8,2.8,2.8,2.8,2.9,3.0,3.0,2.9,2.9,3.0,3.2,3.2,3.2,3.2,3.1,3.1,3.1,3.2,3.2,3.1,3.1,3.1,3.0,3.0,3.1,NA
Hertfordshire,E10000015,3.0,3.0,2.9,2.7,2.6,2.5,2.5,2.4,2.4,2.4,2.5,2.5,2.4,2.5,2.5,2.5,2.5,2.5,2.6,2.5,2.6,2.6,2.6,2.6,2.7,2.7,2.7,2.7,2.7,2.8,3.1,3.1,3.1,3.1,3.0,3.0,3.0,3.1,3.1,3.0,3.0,3.1,3.0,3.0,3.1,NA
Norfolk,E10000020,3.3,3.4,3.2,3.0,2.9,2.8,2.7,2.7,2.7,2.6,2.6,2.7,2.7,2.8,2.8,2.8,2.7,2.7,2.7,2.6,2.6,2.6,2.7,2.8,2.8,2.9,2.9,2.9,2.8,2.8,3.1,3.1,3.1,3.0,3.0,3.0,3.0,3.1,3.1,3.0,2.9,2.9,2.9,2.9,2.9,NA
Suffolk,E10000029,3.3,3.3,3.2,3.0,2.9,2.7,2.7,2.7,2.7,2.7,2.7,2.8,2.7,2.7,2.8,2.8,2.7,2.7,2.7,2.7,2.6,2.6,2.7,2.7,2.8,2.9,2.9,2.8,2.8,2.8,3.1,3.0,2.9,2.9,2.8,2.8,2.8,2.9,2.9,2.8,2.8,2.8,2.8,2.7,2.8,NA
City of London,E09000001,3.5,3.6,3.4,3.4,3.3,3.1,2.9,2.8,2.7,2.3,2.2,2.2,1.7,1.6,1.5,1.4,1.4,1.3,1.4,1.4,1.3,1.3,1.3,1.2,1.2,1.2,1.1,1.2,1.1,1.2,1.3,1.3,1.3,1.4,1.3,1.3,1.3,1.3,1.4,1.4,1.4,1.4,1.2,1.3,1.3,NA
Barking and Dagenham,E09000002,6.9,6.9,6.7,6.4,6.3,6.2,6.1,6.0,6.0,6.0,6.1,6.1,5.9,6.0,6.2,6.4,6.2,6.4,6.5,6.6,6.6,6.6,6.6,6.6,6.6,6.8,6.8,6.7,7.0,7.3,8.2,7.9,7.9,8.0,7.9,7.9,7.8,8.1,8.1,8.0,8.1,8.3,8.1,7.8,8.2,NA
Barnet,E09000003,5.0,5.0,4.8,4.6,4.5,4.5,4.3,4.3,4.4,4.3,4.4,4.4,4.2,4.2,4.3,4.3,4.2,4.2,4.3,4.3,4.3,4.2,4.3,4.3,4.3,4.5,4.4,4.4,4.5,4.6,5.3,5.2,5.2,5.3,5.2,5.1,5.1,5.3,5.3,5.3,5.3,5.4,5.3,5.3,5.4,NA
Bexley,E09000004,3.4,3.4,3.3,3.1,3.0,3.0,3.0,3.0,3.0,3.0,3.1,3.0,2.9,2.9,2.9,3.1,3.0,3.1,3.1,3.1,3.1,3.1,3.1,3.2,3.1,3.2,3.3,3.2,3.3,3.3,3.6,3.6,3.6,3.6,3.5,3.5,3.5,3.6,3.6,3.6,3.5,3.6,3.6,3.5,3.6,NA
Brent,E09000005,6.9,6.8,6.5,6.3,6.2,6.0,5.9,5.8,5.9,5.9,6.0,6.0,5.8,5.9,6.0,6.1,6.0,6.1,6.2,6.2,6.3,6.3,6.3,6.4,6.5,6.6,6.6,6.5,6.7,6.9,7.8,7.7,7.8,7.8,7.7,7.6,7.6,7.8,7.8,7.7,7.8,8.0,7.8,7.6,7.8,NA
Bromley,E09000006,3.3,3.3,3.1,3.0,2.9,2.9,2.8,2.8,2.8,2.8,2.8,2.9,2.8,2.8,2.9,2.9,2.9,2.9,2.9,3.0,3.0,3.0,3.0,3.1,3.1,3.2,3.2,3.2,3.2,3.2,3.5,3.4,3.5,3.5,3.5,3.5,3.5,3.6,3.7,3.6,3.6,3.6,3.5,3.5,3.6,NA
Camden,E09000007,5.1,5.0,4.8,4.6,4.5,4.4,4.2,4.2,4.3,4.2,4.2,4.2,4.0,4.0,4.0,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.3,4.2,4.2,4.3,4.3,4.7,4.6,4.7,4.8,4.7,4.7,4.6,4.8,4.8,4.8,4.7,4.8,4.7,4.6,4.7,NA
Croydon,E09000008,6.2,6.2,6.0,5.7,5.6,5.5,5.4,5.3,5.4,5.3,5.3,5.4,5.2,5.3,5.4,5.5,5.4,5.5,5.6,5.5,5.6,5.6,5.5,5.6,5.6,5.7,5.8,5.6,5.7,5.8,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.5,6.6,6.6,6.6,6.8,6.6,6.5,6.7,NA
Ealing,E09000009,6.0,6.1,5.8,5.6,5.5,5.4,5.2,5.2,5.2,5.1,5.1,5.2,5.1,5.1,5.2,5.3,5.2,5.2,5.3,5.3,5.3,5.4,5.5,5.5,5.5,5.7,5.7,5.6,5.7,6.0,6.9,6.8,6.7,6.8,6.7,6.7,6.7,6.9,6.9,6.8,6.9,7.0,6.8,6.7,6.9,NA
Enfield,E09000010,6.7,6.7,6.5,6.3,6.2,6.1,5.9,5.8,5.8,5.7,5.7,5.7,5.6,5.6,5.8,5.9,5.7,5.8,5.9,5.8,5.9,6.0,6.0,6.0,6.0,6.1,6.1,6.0,6.3,6.5,8.1,7.8,7.6,7.7,7.5,7.5,7.4,7.5,7.4,7.3,7.5,7.7,7.4,7.2,7.4,NA
Greenwich,E09000011,5.4,5.4,5.3,5.1,5.0,4.9,4.7,4.7,4.8,4.7,4.7,4.7,4.5,4.6,4.7,4.8,4.7,4.8,4.9,4.9,4.9,4.9,4.8,5.0,5.0,5.1,5.1,5.0,5.1,5.2,5.5,5.5,5.6,5.6,5.6,5.5,5.5,5.7,5.8,5.8,5.8,5.9,5.8,5.7,5.9,NA
Hackney,E09000012,6.6,6.6,6.5,6.2,6.1,6.0,5.9,5.7,5.7,5.7,5.7,5.8,5.6,5.7,5.8,5.9,5.8,5.9,6.1,6.0,6.1,6.1,6.2,6.1,6.1,6.3,6.3,6.2,6.4,6.5,7.2,7.1,7.2,7.3,7.3,7.2,7.1,7.3,7.2,7.1,7.3,7.3,7.1,7.0,7.3,NA
Hammersmith and Fulham,E09000013,5.3,5.3,5.1,4.8,4.7,4.6,4.5,4.4,4.4,4.3,4.4,4.4,4.3,4.3,4.4,4.4,4.3,4.4,4.5,4.4,4.4,4.3,4.3,4.4,4.4,4.5,4.5,4.4,4.4,4.5,4.9,4.9,4.8,4.9,4.8,4.8,4.8,4.9,4.9,4.8,4.9,4.9,4.8,4.8,4.9,NA
Haringey,E09000014,7.8,7.7,7.5,7.1,7.0,6.9,6.8,6.7,6.7,6.6,6.6,6.6,6.5,6.6,6.7,6.8,6.7,6.8,6.8,6.7,6.7,6.8,6.7,6.7,6.7,6.8,6.8,6.8,6.9,7.1,8.2,7.9,7.8,7.8,7.7,7.6,7.6,7.8,7.8,7.6,7.7,8.0,7.7,7.5,7.8,NA
Harrow,E09000015,4.4,4.3,4.0,3.8,3.7,3.6,3.5,3.5,3.6,3.4,3.4,3.5,3.4,3.5,3.6,3.7,3.5,3.6,3.7,3.6,3.7,3.7,3.7,3.7,3.7,3.9,3.8,3.8,3.9,4.2,4.8,4.7,4.9,4.9,4.9,4.8,4.9,5.1,5.0,5.0,5.0,5.2,5.1,5.0,5.1,NA
Havering,E09000016,4.1,4.1,3.8,3.6,3.5,3.5,3.4,3.5,3.5,3.5,3.6,3.6,3.6,3.7,3.8,3.9,3.8,3.8,3.9,3.8,3.9,3.9,3.9,3.9,3.9,4.1,4.1,4.0,4.1,4.2,4.6,4.6,4.6,4.6,4.5,4.5,4.5,4.7,4.6,4.5,4.6,4.7,4.6,4.5,4.7,NA
Hillingdon,E09000017,4.4,4.3,4.2,4.0,3.9,3.8,3.7,3.7,3.7,3.7,3.7,3.8,3.6,3.7,3.8,3.9,3.8,3.8,3.9,3.9,4.0,4.0,4.0,4.0,4.0,4.2,4.2,4.2,4.3,4.4,4.9,4.9,5.0,5.1,5.0,5.0,4.9,5.1,5.2,5.2,5.2,5.2,5.1,5.1,5.2,NA
Hounslow,E09000018,5.7,5.6,5.3,5.0,4.9,4.8,4.7,4.6,4.7,4.7,4.6,4.7,4.6,4.7,4.8,4.9,4.8,4.9,4.9,4.8,4.9,4.9,4.9,4.9,4.9,5.0,4.9,4.8,4.9,5.1,5.7,5.6,5.6,5.6,5.4,5.3,5.3,5.5,5.4,5.3,5.3,5.4,5.3,5.2,5.3,NA
Islington,E09000019,5.5,5.6,5.4,5.2,5.1,5.0,5.0,4.9,4.9,4.9,4.9,4.9,4.8,4.9,5.0,5.1,5.0,5.1,5.2,5.1,5.3,5.3,5.2,5.2,5.2,5.4,5.4,5.4,5.4,5.5,5.8,5.9,5.9,6.0,5.9,5.8,5.8,6.0,6.0,5.8,5.8,5.9,5.8,5.8,5.9,NA
Kensington and Chelsea,E09000020,4.1,4.1,3.9,3.7,3.6,3.5,3.4,3.4,3.3,3.3,3.3,3.3,3.2,3.2,3.2,3.1,3.1,3.2,3.2,3.1,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.1,3.2,3.3,3.6,3.6,3.6,3.7,3.6,3.6,3.6,3.7,3.6,3.6,3.6,3.6,3.5,3.5,3.5,NA
Kingston upon Thames,E09000021,3.2,3.2,3.0,2.7,2.7,2.6,2.6,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.6,2.7,2.6,2.7,2.7,2.7,2.8,2.8,2.7,2.8,2.8,2.8,2.9,2.8,2.8,2.9,3.2,3.2,3.2,3.3,3.3,3.3,3.2,3.3,3.3,3.2,3.3,3.4,3.3,3.3,3.4,NA
Lambeth,E09000022,6.0,6.1,5.9,5.6,5.4,5.3,5.2,5.1,5.1,5.1,5.0,5.0,4.9,5.0,5.1,5.2,5.1,5.2,5.3,5.2,5.4,5.3,5.3,5.3,5.2,5.5,5.5,5.4,5.5,5.5,5.9,5.9,6.1,6.2,6.1,6.1,6.0,6.2,6.3,6.3,6.3,6.4,6.3,6.2,6.4,NA
Lewisham,E09000023,6.5,6.6,6.3,6.1,5.9,5.8,5.7,5.6,5.7,5.7,5.6,5.7,5.6,5.6,5.7,5.8,5.7,5.8,5.9,5.9,6.0,6.0,6.0,6.1,6.1,6.3,6.4,6.3,6.3,6.5,6.9,6.9,6.9,7.0,7.0,6.9,6.9,7.0,7.1,7.0,7.0,7.1,7.0,7.0,7.2,NA
Merton,E09000024,4.3,4.3,4.2,4.0,3.9,3.8,3.7,3.7,3.8,3.8,3.8,3.8,3.7,3.8,3.9,4.0,3.9,4.0,4.0,4.0,4.1,4.1,4.1,4.2,4.1,4.2,4.2,4.2,4.3,4.4,4.7,4.7,4.9,4.8,4.8,4.7,4.7,4.9,4.8,4.7,4.8,4.9,4.8,4.7,4.9,NA
