local_authority,mnemonic,Jan-22,Feb-22,Mar-22,Apr-22,May-22,Jun-22,Jul-22,Aug-22,Sep-22,Oct-22,Nov-22,Dec-22,Jan-23,Feb-23,Mar-23,Apr-23,May-23,Jun-23,Jul-23,Aug-23,Sep-23,Oct-23,Nov-23,Dec-23,Jan-24,Feb-24,Mar-24,Apr-24,May-24,Jun-24,Jun-24,Aug-24,Sep-24,Oct-24,Nov-24,Dec-24,Jan-25,Feb-25,Mar-25,Apr-25,May-25,Jun-25,Jul-25,Aug-25,Sep-25,v46
Newham,E09000025,7.4,7.3,6.9,6.4,6.3,6.2,5.9,5.9,5.9,5.9,6.0,5.9,5.7,5.8,6.0,6.2,6.1,6.2,6.3,6.3,6.4,6.4,6.4,6.4,6.4,6.7,6.6,6.7,6.9,7.1,7.8,7.7,7.9,8.1,8.1,8.0,7.9,8.2,8.2,8.1,8.2,8.3,8.1,8.0,8.3,NA
Redbridge,E09000026,5.4,5.3,4.9,4.7,4.6,4.5,4.5,4.4,4.4,4.4,4.5,4.6,4.5,4.5,4.6,4.9,4.7,4.8,4.9,4.9,4.9,4.9,4.8,4.9,4.9,5.0,5.0,5.0,5.2,5.4,6.0,5.9,6.0,6.1,6.1,6.1,6.0,6.2,6.3,6.2,6.2,6.3,6.1,6.1,6.3,NA
Richmond upon Thames,E09000027,2.8,2.8,2.7,2.5,2.4,2.4,2.4,2.4,2.3,2.3,2.4,2.4,2.3,2.4,2.4,2.5,2.4,2.4,2.4,2.3,2.3,2.3,2.3,2.3,2.3,2.4,2.4,2.3,2.3,2.3,2.6,2.6,2.6,2.7,2.6,2.5,2.5,2.6,2.7,2.6,2.6,2.6,2.6,2.6,2.6,NA
Southwark,E09000028,5.8,5.8,5.6,5.3,5.2,5.0,4.9,4.8,4.9,4.8,4.8,4.8,4.6,4.8,4.8,4.9,4.7,4.8,4.8,4.7,4.8,4.9,4.9,4.9,4.9,5.1,5.1,5.0,5.1,5.2,5.7,5.7,5.7,5.7,5.6,5.5,5.5,5.7,5.6,5.6,5.6,5.7,5.6,5.5,5.7,NA
Sutton,E09000029,3.2,3.2,3.0,2.8,2.8,2.8,2.8,2.7,2.7,2.7,2.7,2.8,2.7,2.8,2.9,3.0,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,3.0,3.0,3.0,3.1,3.2,3.5,3.5,3.5,3.5,3.4,3.4,3.4,3.6,3.6,3.5,3.5,3.6,3.5,3.5,3.6,NA
Tower Hamlets,E09000030,5.8,5.9,5.7,5.4,5.3,5.1,4.9,4.9,4.9,4.9,4.9,4.9,4.6,4.6,4.7,4.8,4.8,4.9,5.1,5.1,5.1,5.1,5.1,5.2,5.2,5.3,5.4,5.3,5.5,5.6,6.5,6.4,6.7,6.9,6.8,6.7,6.6,6.9,6.9,6.9,6.9,7.0,6.9,6.8,7.0,NA
Waltham Forest,E09000031,6.3,6.3,6.0,5.6,5.4,5.3,5.2,5.2,5.3,5.4,5.4,5.5,5.4,5.5,5.6,6.0,5.8,5.9,6.0,6.0,6.1,6.1,6.1,6.1,6.1,6.3,6.4,6.3,6.4,6.6,7.2,7.1,7.1,7.2,7.1,7.0,6.9,7.2,7.1,7.1,7.1,7.2,7.0,6.8,7.0,NA
Wandsworth,E09000032,3.7,3.7,3.6,3.4,3.3,3.3,3.2,3.2,3.2,3.2,3.2,3.1,3.1,3.1,3.1,3.2,3.2,3.2,3.2,3.2,3.3,3.3,3.3,3.3,3.3,3.4,3.4,3.4,3.4,3.5,3.8,3.8,3.9,4.0,4.1,4.1,4.1,4.3,4.3,4.3,4.3,4.3,4.2,4.2,4.3,NA
Westminster,E09000033,4.7,4.7,4.5,4.4,4.3,4.1,4.0,4.0,3.9,3.9,3.9,3.9,3.8,3.8,3.8,3.9,3.8,3.8,3.8,3.8,3.8,3.8,3.9,3.9,3.9,4.0,4.0,3.9,4.0,4.0,4.5,4.3,4.2,4.2,4.2,4.2,4.2,4.4,4.3,4.2,4.3,4.3,4.1,4.1,4.2,NA
Medway,E06000035,4.7,4.7,4.5,4.3,4.1,3.8,3.7,3.7,3.7,3.6,3.6,3.7,3.7,3.7,3.7,3.8,3.7,3.8,3.8,3.8,3.8,3.7,3.8,3.8,3.8,3.9,3.9,3.9,3.9,3.9,4.2,4.2,4.2,4.2,4.1,4.1,4.1,4.2,4.2,4.2,4.1,4.1,4.1,4.2,4.2,NA
Bracknell Forest,E06000036,2.4,2.4,2.2,2.1,2.0,1.9,1.9,1.9,2.0,2.0,2.0,1.9,1.9,2.0,2.0,2.0,1.9,2.0,2.0,1.9,1.9,1.9,1.9,2.0,2.0,2.1,2.2,2.2,2.3,2.3,2.5,2.5,2.5,2.5,2.5,2.4,2.5,2.6,2.6,2.6,2.6,2.7,2.7,2.6,2.7,NA
West Berkshire,E06000037,2.5,2.5,2.4,2.3,2.2,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.1,2.1,2.1,2.2,2.1,2.3,2.3,2.3,2.3,2.2,2.2,2.2,2.4,2.4,2.3,2.3,2.4,2.4,2.3,2.4,NA
Reading,E06000038,4.0,3.9,3.8,3.7,3.6,3.6,3.5,3.5,3.6,3.6,3.6,3.5,3.4,3.5,3.6,3.7,3.6,3.6,3.7,3.7,3.7,3.8,3.8,3.9,3.9,4.0,4.0,4.0,4.1,4.2,4.5,4.4,4.4,4.4,4.3,4.3,4.3,4.5,4.5,4.5,4.5,4.5,4.4,4.4,4.5,NA
Slough,E06000039,5.3,5.4,5.2,5.1,5.0,4.9,4.6,4.6,4.7,4.5,4.5,4.5,4.3,4.4,4.5,4.7,4.7,4.8,4.8,4.8,4.8,4.9,4.9,4.9,4.9,5.2,5.2,5.2,5.4,5.5,5.9,6.0,6.1,6.3,6.3,6.2,6.2,6.5,6.5,6.4,6.4,6.4,6.2,6.2,6.3,NA
Windsor and Maidenhead,E06000040,2.5,2.5,2.5,2.4,2.3,2.3,2.3,2.2,2.2,2.1,2.1,2.1,2.0,2.1,2.1,2.1,2.0,2.1,2.1,2.1,2.1,2.1,2.1,2.2,2.2,2.3,2.3,2.3,2.3,2.3,2.4,2.5,2.6,2.6,2.6,2.6,2.6,2.7,2.7,2.6,2.6,2.6,2.5,2.5,2.6,NA
Wokingham,E06000041,1.8,1.7,1.6,1.5,1.5,1.5,1.5,1.5,1.5,1.6,1.5,1.5,1.5,1.5,1.6,1.6,1.5,1.6,1.6,1.6,1.6,1.7,1.7,1.7,1.7,1.8,1.7,1.7,1.7,1.7,1.9,1.9,1.9,1.9,1.9,1.8,1.8,1.9,2.0,1.9,1.9,1.9,1.9,2.0,2.0,NA
Milton Keynes,E06000042,3.8,3.8,3.7,3.5,3.5,3.4,3.3,3.3,3.3,3.3,3.3,3.3,3.2,3.3,3.5,3.6,3.4,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.6,3.7,3.8,3.9,3.9,4.0,4.3,4.4,4.4,4.4,4.3,4.2,4.1,4.3,4.3,4.3,4.3,4.3,4.2,4.2,4.3,NA
Brighton and Hove,E06000043,4.7,4.7,4.5,4.2,4.0,4.0,3.9,3.9,3.9,3.9,3.9,4.0,3.9,3.9,3.9,3.9,3.7,3.8,3.9,3.9,3.8,3.9,3.9,3.9,4.0,4.1,4.0,3.9,3.8,3.9,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.4,4.4,4.3,4.2,4.2,4.2,4.2,4.2,NA
Portsmouth,E06000044,5.1,5.0,4.9,4.7,4.5,4.4,4.3,4.4,4.4,4.3,4.4,4.5,4.4,4.4,4.5,4.4,4.3,4.5,4.5,4.4,4.4,4.4,4.4,4.5,4.6,4.7,4.7,4.7,4.7,4.7,5.1,5.0,5.0,4.9,4.9,4.7,4.7,4.9,4.9,4.8,4.8,4.8,4.6,4.6,4.6,NA
Southampton,E06000045,4.7,4.7,4.6,4.4,4.2,4.2,4.0,4.0,3.8,3.8,3.9,3.9,3.8,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,4.0,4.1,4.1,4.2,4.2,4.2,4.4,4.4,4.4,4.4,4.3,4.2,4.3,4.4,4.4,4.3,4.2,4.2,4.1,4.1,4.2,NA
Isle of Wight,E06000046,4.4,4.4,4.2,4.0,3.6,3.4,3.2,3.3,3.3,3.3,3.5,3.7,3.8,3.8,3.8,3.7,3.4,3.3,3.2,3.2,3.3,3.4,3.6,3.8,4.0,4.2,4.3,4.1,3.9,3.7,4.0,4.0,4.0,3.9,4.1,4.1,4.3,4.5,4.4,4.2,4.0,3.8,3.7,3.6,3.7,NA
Buckinghamshire,E06000060,2.9,2.8,2.8,2.7,2.6,2.6,2.5,2.6,2.6,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.6,2.6,2.7,2.6,2.7,2.8,2.8,3.0,3.0,3.1,3.1,3.1,3.1,3.1,3.2,3.2,3.2,3.2,3.2,3.1,3.1,3.2,NA
East Sussex,E10000011,4.3,4.3,4.2,3.9,3.8,3.6,3.6,3.6,3.6,3.5,3.6,3.6,3.5,3.6,3.5,3.5,3.4,3.4,3.4,3.3,3.3,3.3,3.4,3.4,3.4,3.5,3.5,3.4,3.4,3.5,3.7,3.7,3.7,3.6,3.6,3.6,3.6,3.7,3.7,3.6,3.5,3.5,3.5,3.5,3.6,NA
Hampshire,E10000014,2.6,2.5,2.5,2.3,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.1,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.3,2.3,2.3,2.3,2.3,2.5,2.5,2.5,2.5,2.4,2.4,2.4,2.5,2.5,2.4,2.4,2.4,2.4,2.4,2.5,NA
Kent,E10000016,3.9,3.9,3.7,3.5,3.4,3.3,3.2,3.2,3.1,3.1,3.2,3.2,3.2,3.2,3.3,3.3,3.2,3.2,3.2,3.2,3.2,3.2,3.3,3.3,3.3,3.4,3.4,3.3,3.3,3.3,3.5,3.5,3.5,3.5,3.4,3.4,3.4,3.5,3.5,3.4,3.3,3.3,3.3,3.2,3.3,NA
Oxfordshire,E10000025,2.3,2.2,2.2,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.1,2.1,2.1,2.1,2.1,2.3,2.3,2.3,2.2,2.2,2.2,2.2,2.3,2.3,2.2,2.2,2.2,2.2,2.2,2.3,NA
Surrey,E10000030,2.3,2.3,2.2,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.1,2.0,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,NA
West Sussex,E10000032,3.2,3.2,3.0,2.8,2.7,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.7,2.7,2.7,2.7,2.7,2.8,3.0,3.0,3.0,3.0,2.9,2.9,2.9,3.0,3.1,3.1,3.0,3.0,3.0,3.0,3.1,NA
Bath and North East Somerset,E06000022,2.4,2.3,2.3,2.1,1.9,1.8,1.8,1.7,1.7,1.6,1.7,1.7,1.7,1.7,1.7,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.8,2.0,1.9,2.0,1.9,1.9,1.8,1.8,2.0,2.0,1.9,1.9,1.9,1.8,1.9,1.9,NA
Bristol, City of,E06000023,3.8,3.8,3.7,3.5,3.4,3.3,3.2,3.2,3.2,3.2,3.2,3.2,3.1,3.2,3.2,3.3,3.2,3.2,3.2,3.2,3.3,3.3,3.4,3.3,3.4,3.5,3.4,3.3,3.3,3.4,3.7,3.7,3.7,3.7,3.6,3.5,3.5,3.7,3.7,3.7,3.7,3.7,3.6,3.6,3.7
North Somerset,E06000024,2.8,2.8,2.7,2.5,2.4,2.3,2.3,2.3,2.3,2.2,2.3,2.3,2.2,2.3,2.4,2.4,2.2,2.3,2.3,2.2,2.3,2.3,2.4,2.4,2.5,2.5,2.6,2.5,2.5,2.5,2.7,2.7,2.7,2.6,2.5,2.5,2.5,2.6,2.5,2.5,2.5,2.5,2.4,2.5,2.5,NA
South Gloucestershire,E06000025,2.1,2.0,2.0,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.6,1.7,1.6,1.7,1.6,1.7,1.7,1.7,1.6,1.7,1.7,1.7,1.7,1.8,1.9,1.8,1.8,1.9,2.1,2.1,2.1,2.1,2.0,2.0,2.0,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.2,NA
Plymouth,E06000026,3.9,3.9,3.8,3.5,3.4,3.3,3.2,3.2,3.1,3.0,3.1,3.2,3.1,3.2,3.2,3.2,3.1,3.2,3.3,3.2,3.2,3.2,3.2,3.3,3.3,3.4,3.4,3.3,3.3,3.3,3.6,3.6,3.5,3.4,3.4,3.4,3.4,3.5,3.5,3.5,3.4,3.5,3.4,3.3,3.4,NA
Torbay,E06000027,4.0,4.0,4.0,3.6,3.4,3.2,3.2,3.1,3.1,3.0,3.1,3.1,3.2,3.2,3.3,3.3,3.0,3.1,3.1,3.1,3.2,3.1,3.2,3.2,3.2,3.5,3.4,3.3,3.2,3.2,3.4,3.4,3.4,3.1,3.2,3.2,3.4,3.5,3.6,3.4,3.4,3.3,3.2,3.3,3.3,NA
Swindon,E06000030,3.7,3.7,3.5,3.3,3.1,3.1,3.0,2.9,3.0,3.0,2.9,3.0,2.9,2.9,2.9,3.0,2.8,2.9,2.9,2.9,3.0,2.9,3.0,3.0,3.0,3.2,3.3,3.2,3.2,3.3,3.5,3.5,3.5,3.4,3.4,3.3,3.3,3.4,3.4,3.4,3.3,3.3,3.3,3.4,3.4,NA
Cornwall,E06000052,3.4,3.4,3.2,2.9,2.7,2.7,2.6,2.6,2.5,2.5,2.7,2.8,2.8,2.8,2.8,2.8,2.6,2.7,2.7,2.6,2.6,2.6,2.8,2.9,3.0,3.1,3.0,2.9,2.9,2.9,3.1,3.0,3.0,3.0,3.1,3.1,3.2,3.4,3.3,3.1,3.0,3.0,2.9,2.8,2.9,NA
Isles of Scilly,E06000053,2.4,2.2,1.9,1.4,0.9,1.0,1.1,0.7,1.0,0.9,1.0,1.3,1.7,1.7,1.5,1.8,1.5,0.8,1.2,0.8,0.9,1.0,1.2,1.6,1.6,2.2,2.1,1.2,1.4,0.8,0.8,0.8,0.8,1.0,1.0,1.4,1.3,1.8,1.7,1.8,1.5,0.7,0.8,1.0,1.2,NA
Wiltshire,E06000054,2.5,2.5,2.4,2.2,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.9,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.1,2.2,2.2,2.2,2.2,2.2,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.4,2.3,2.3,2.3,2.3,2.2,2.2,2.3,NA
Bournemouth, Christchurch and Poole,E06000058,3.8,3.8,3.7,3.6,3.4,3.4,3.2,3.2,3.2,3.1,3.2,3.3,3.3,3.3,3.3,3.4,3.3,3.2,3.2,3.1,3.0,3.1,3.1,3.3,3.4,3.5,3.5,3.5,3.5,3.5,3.7,3.7,3.6,3.5,3.4,3.4,3.5,3.6,3.6,3.6,3.5,3.5,3.4,3.3,3.4
Dorset,E06000059,2.8,2.8,2.7,2.5,2.3,2.3,2.2,2.2,2.2,2.2,2.3,2.3,2.3,2.3,2.4,2.3,2.2,2.2,2.2,2.1,2.1,2.2,2.2,2.3,2.4,2.5,2.5,2.4,2.4,2.4,2.6,2.6,2.5,2.5,2.5,2.5,2.5,2.6,2.6,2.5,2.4,2.4,2.3,2.2,2.3,NA
Somerset,E06000066,2.9,2.9,2.8,2.6,2.5,2.4,2.3,2.3,2.3,2.3,2.3,2.4,2.3,2.3,2.4,2.4,2.3,2.3,2.3,2.3,2.3,2.4,2.5,2.5,2.5,2.6,2.6,2.6,2.5,2.5,2.7,2.7,2.6,2.6,2.6,2.5,2.5,2.6,2.6,2.5,2.5,2.5,2.5,2.5,2.5,NA
Devon,E10000008,2.5,2.5,2.4,2.2,2.1,2.0,1.9,1.9,1.9,1.9,1.9,2.0,2.0,2.0,2.0,2.0,1.9,1.9,1.9,1.9,1.9,1.9,1.9,2.0,2.0,2.1,2.1,2.1,2.1,2.2,2.3,2.4,2.4,2.3,2.3,2.3,2.3,2.4,2.4,2.3,2.2,2.2,2.2,2.2,2.3,NA
Gloucestershire,E10000013,2.7,2.7,2.6,2.4,2.3,2.2,2.2,2.2,2.2,2.1,2.2,2.2,2.2,2.2,2.2,2.3,2.2,2.2,2.3,2.3,2.3,2.3,2.4,2.4,2.5,2.6,2.6,2.6,2.6,2.6,2.8,2.7,2.7,2.7,2.6,2.6,2.6,2.7,2.7,2.6,2.6,2.6,2.6,2.6,2.7,NA
Isle of Anglesey,W06000001,4.1,4.1,4.0,3.8,3.5,3.4,3.3,3.2,3.2,3.2,3.3,3.3,3.3,3.5,3.7,3.8,3.7,3.7,3.7,3.6,3.6,3.5,3.6,3.6,3.7,3.7,3.6,3.5,3.4,3.6,3.8,3.7,3.7,3.7,3.7,3.8,3.8,3.9,3.7,3.6,3.5,3.4,3.4,3.4,3.5,NA
Gwynedd,W06000002,3.6,3.6,3.4,3.0,2.8,2.7,2.7,2.7,2.6,2.6,2.8,2.9,2.9,2.9,2.9,2.9,2.7,2.7,2.6,2.6,2.5,2.5,2.6,2.7,2.8,2.8,2.8,2.6,2.6,2.7,2.9,2.9,2.8,2.8,2.8,2.8,3.0,3.2,3.1,2.9,2.7,2.6,2.6,2.7,2.7,NA
Conwy,W06000003,4.5,4.5,4.2,3.8,3.6,3.5,3.5,3.5,3.4,3.4,3.5,3.6,3.6,3.6,3.7,3.7,3.5,3.4,3.4,3.4,3.4,3.5,3.6,3.7,3.8,3.8,3.9,3.8,3.7,3.7,3.9,3.9,3.9,3.9,3.9,3.8,3.9,4.0,4.0,3.8,3.7,3.6,3.5,3.5,3.6,NA
Denbighshire,W06000004,4.4,4.3,4.0,3.7,3.5,3.5,3.5,3.6,3.6,3.5,3.6,3.7,3.6,3.6,3.7,3.7,3.5,3.5,3.5,3.4,3.4,3.4,3.5,3.5,3.6,3.6,3.6,3.5,3.5,3.6,3.9,3.8,3.7,3.7,3.8,3.7,3.8,3.9,3.9,3.8,3.6,3.5,3.5,3.5,3.5,NA
Flintshire,W06000005,3.6,3.6,3.4,3.2,3.1,2.9,2.9,2.9,2.8,2.8,2.8,2.8,2.8,2.9,3.0,3.0,2.9,2.9,2.8,2.8,2.7,2.7,2.8,2.8,2.7,2.8,2.7,2.7,2.8,2.8,2.9,2.9,2.9,2.9,2.8,2.7,2.8,2.9,2.9,2.9,2.8,2.8,2.9,2.9,3.0,NA
Wrexham,W06000006,3.9,3.8,3.6,3.3,3.2,3.1,3.0,3.1,3.0,2.8,2.9,2.9,3.0,3.0,3.1,3.1,3.0,3.0,2.9,2.9,2.9,2.8,3.0,2.9,3.1,3.1,3.0,3.0,3.0,3.1,3.4,3.4,3.4,3.3,3.2,3.0,3.1,3.1,3.0,3.0,2.9,3.0,3.0,3.0,3.1,NA
Ceredigion,W06000008,3.2,3.2,3.1,2.8,2.6,2.5,2.5,2.6,2.6,2.5,2.6,2.8,2.7,2.7,2.7,2.6,2.3,2.3,2.2,2.2,2.2,2.2,2.3,2.5,2.7,2.8,2.8,2.7,2.7,2.7,2.9,2.9,2.9,2.8,2.9,2.8,2.8,2.7,2.8,2.6,2.5,2.5,2.4,2.4,2.4,NA
Pembrokeshire,W06000009,4.1,4.1,3.9,3.4,3.2,3.1,3.0,3.0,3.0,3.1,3.2,3.3,3.3,3.4,3.4,3.3,3.1,3.0,3.0,2.9,2.8,2.9,3.1,3.2,3.2,3.3,3.3,3.3,3.2,3.3,3.4,3.5,3.5,3.3,3.4,3.4,3.5,3.5,3.4,3.3,3.2,3.3,3.2,3.2,3.2,NA
Carmarthenshire,W06000010,3.4,3.4,3.2,3.0,3.0,2.9,2.8,2.9,2.9,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.7,2.7,2.7,2.7,2.7,2.8,2.8,2.9,3.0,3.0,3.1,3.1,3.3,3.3,3.3,3.2,3.2,3.1,3.1,3.1,2.9,2.9,2.8,2.9,2.9,2.9,2.9,NA
Swansea,W06000011,4.0,4.0,3.9,3.7,3.6,3.6,3.5,3.5,3.5,3.4,3.5,3.5,3.4,3.4,3.5,3.6,3.4,3.3,3.3,3.3,3.3,3.2,3.2,3.2,3.3,3.4,3.4,3.4,3.4,3.4,3.7,3.7,3.7,3.5,3.4,3.4,3.3,3.4,3.4,3.4,3.4,3.3,3.3,3.3,3.4,NA
Neath Port Talbot,W06000012,3.7,3.7,3.6,3.4,3.3,3.2,3.1,3.1,3.2,3.0,3.1,3.1,3.0,3.0,3.2,3.3,3.1,3.1,3.0,3.0,2.9,2.9,3.0,2.9,2.9,3.0,3.0,3.0,3.0,3.1,3.2,3.3,3.2,3.2,3.3,3.3,3.3,3.4,3.3,3.2,3.2,3.2,3.2,3.1,3.1,NA
Bridgend,W06000013,3.7,3.7,3.6,3.3,3.2,3.2,3.1,3.1,3.0,2.9,2.9,2.9,2.9,3.0,3.0,3.1,2.8,2.9,2.9,2.8,2.7,2.7,2.8,2.7,2.7,2.8,2.8,2.7,2.8,2.9,3.1,3.1,3.1,3.0,2.9,2.9,2.9,3.0,3.0,2.8,2.8,2.8,2.8,2.9,2.9,NA
